1,0.296858604447,0.928669308303,1.00030244505,0.270053490255
2,0.346365006047,0.901507085293,0.99621418798,0.190431006311
3,0.463302301555,0.815419015952,0.918673633861,0.259302369693
4,0.524396138804,0.755451464712,0.88746038644,0.281630557593
5,0.551422466158,0.724787437505,0.832683340255,0.327867373438
6,0.593323999255,0.671144840287,0.889983809154,0.237143122514
7,0.599592691583,0.662390620964,0.832118459687,0.313139064226
8,0.613911138636,0.64158880489,0.864668961162,0.260947187328
9,0.619089060403,0.633773969828,0.809051235694,0.330816068831
10,0.606758859532,0.652123932296,0.828520999667,0.338589094876
11,0.654873337697,0.574892690227,0.806232288776,0.329235304801
12,0.637942686008,0.603880478559,0.791352892003,0.361409045593
13,0.666063943556,0.55445925358,0.833758460859,0.215541600773
14,0.669127166296,0.548671233299,0.806705876771,0.283996027724
15,0.685937734089,0.515246388598,0.818426673639,0.234758239087
16,0.66607404181,0.5544403154,0.795578701996,0.306146508357
17,0.689414695681,0.507950306949,0.840053919197,0.207329903038
18,0.684111085911,0.519023779019,0.787879178692,0.316292594354
19,0.705863608241,0.471364675405,0.802294376827,0.298991662315
20,0.685398240126,0.516365952406,0.805860133749,0.285601934392
21,0.718016144894,0.441782198126,0.788221582919,0.310676113259
22,0.693106429569,0.500045736788,0.798895380042,0.312588706378
23,0.677685185328,0.532021276185,0.822183953421,0.275070375907
24,0.681091950281,0.52518585565,0.744294800794,0.419545702118
25,0.708262889748,0.465712324569,0.763944546197,0.361798047726
26,0.700365838579,0.48399776244,0.768781262845,0.3551078858
27,0.687589637981,0.511797588861,0.75302342491,0.413477390407
28,0.699154871558,0.486723299643,0.77308697819,0.352622788562
29,0.710564841315,0.460205664727,0.785207129868,0.309397436508
30,0.716348385072,0.445988757599,0.78562710623,0.352328539737
31,0.72886950825,0.413105823648,0.771459046463,0.327473055
32,0.707280207481,0.468037953349,0.77604828984,0.330927465907
33,0.72540689908,0.422513382461,0.831708022615,0.159825492324
34,0.709243458675,0.463376820247,0.786710911576,0.297215437696
35,0.721132963783,0.433784536433,0.786794153509,0.296065726297
36,0.701815408063,0.480708617866,0.762581664257,0.38169356011
37,0.72922044177,0.412137853676,0.778279300265,0.330186667036
38,0.730112921615,0.409663733022,0.775512909579,0.309369129035
39,0.726780488648,0.418812114605,0.795862482486,0.261427364133
40,0.729909288003,0.410229824182,0.788671389438,0.301417387968
41,0.732998165185,0.401539827636,0.775445769949,0.333599638189
42,0.681755903238,0.523839270827,0.758167338203,0.396372686737
43,0.738230595014,0.386285660031,0.79924428766,0.276935649474
44,0.752263065801,0.341416764418,0.774905684583,0.320657198299
45,0.73936998157,0.382868623662,0.798773104851,0.271543315544
46,0.725202676327,0.423060320489,0.760521532271,0.365227831095
47,0.711900636452,0.45697149144,0.742143973913,0.42312513948
48,0.711740935242,0.457359677794,0.829612502651,0.225245162474
49,0.727754877944,0.416162281304,0.805502706289,0.227854139286
