1,0.00238609469662,0.981987551798,0.00495168752483,0.826934315427
2,0.00265958061596,0.977059296299,0.00483079463251,0.831258395228
3,0.00307845615332,0.969191854697,0.00479586486746,0.832189743853
4,0.0034159056989,0.961165622755,0.00476645082301,0.83289188092
5,0.00380711273631,0.951221308882,0.00460748311148,0.839803676442
6,0.0039504025323,0.947351342325,0.0046981784916,0.829494630966
7,0.00422025883244,0.940197232308,0.00459859848929,0.837616223196
8,0.00421575579106,0.938926455747,0.004675259735,0.832787339042
9,0.00440160573957,0.935362289347,0.0046959569563,0.831389742767
10,0.00467069454266,0.925703244338,0.00456341441994,0.837971224872
11,0.00483944601043,0.917586865684,0.00461035923193,0.834745811026
12,0.00490294179233,0.916989261748,0.00457477982172,0.834921693882
13,0.00499217574595,0.913067048164,0.00459285535559,0.832430078548
14,0.00497990412727,0.913444969745,0.00456298447082,0.834913015919
15,0.00508349614563,0.912541971525,0.00446297881497,0.84188234547
16,0.00506305121008,0.909800972183,0.004587055448,0.833235286445
17,0.00500254904102,0.913926529051,0.0046426814657,0.829131951269
18,0.00505310426372,0.911492066535,0.00462285279275,0.831346869674
19,0.00520214090961,0.905275028279,0.00471389502008,0.823257589875
20,0.0054952043542,0.895187262118,0.00451446668119,0.835768123742
21,0.00569718425031,0.887872496522,0.00467299291852,0.823538484181
22,0.00583446185627,0.880627085764,0.00472790960562,0.818846312516
23,0.00583277743032,0.880050161046,0.00473344328484,0.818151717367
24,0.00591084344714,0.876697764315,0.00486593607629,0.807370927621
25,0.00593418855034,0.874651077013,0.00484968638482,0.808825360777
26,0.00598639023489,0.872444301395,0.00480477564541,0.810540473666
27,0.00593541345005,0.875446927037,0.00471814896122,0.817896317382
28,0.00584242091619,0.87913414621,0.00469387975902,0.820773161064
29,0.00588835150921,0.876262157139,0.00464369215879,0.825506432549
30,0.00590642805072,0.876098399074,0.00476349001911,0.814620875906
31,0.00588623000652,0.87885674062,0.00475154597105,0.816914354896
32,0.00586836549483,0.880251825085,0.00468822150892,0.820867204816
33,0.00602253245755,0.871004903622,0.00468348497442,0.82152095872
34,0.00586303929425,0.879520074407,0.00457135300316,0.830138260767
35,0.005984178601,0.876149054243,0.00475860822034,0.814522006522
36,0.00590666060765,0.876293150513,0.0047153735057,0.818755762388
37,0.00602830528677,0.87414895183,0.00478128647204,0.813395434551
38,0.00592667507993,0.878012668899,0.00473091438209,0.817521874715
39,0.00633474408481,0.859947272686,0.00471354993766,0.81890523444
40,0.00670023878112,0.837494285094,0.00490804742749,0.802541489901
41,0.00685039340319,0.831201819389,0.00485835964386,0.806256686418
42,0.00695052280952,0.830913023527,0.00486278375742,0.806270822229
43,0.00712833106782,0.814788146837,0.00488752715135,0.802850840711
44,0.00692476840207,0.829242560406,0.00487251031235,0.80496554429
45,0.00709911038597,0.814475988163,0.00504499895045,0.788948667175
46,0.00719250804698,0.804142961425,0.00516683757245,0.778628339407
47,0.00708409457425,0.81901842287,0.00498619615815,0.793860324433
48,0.00700512403605,0.819596100046,0.00502315579895,0.792211682322
49,0.0070949468363,0.817105318618,0.00496907663835,0.795542736475
